,0,0,0,0,0,0
2025-12-27 09:00:00,0.0,-133.0,1981.6999999999998,805.6,805.6,1301.5
2025-12-27 10:00:00,0.0,198.4,2043.6000000000001,751.9,751.9,0.0
2025-12-27 11:00:00,404.7,-121.0,1990.3999999999999,747.0999999999999,747.0999999999999,-1079.4
2025-12-27 12:00:00,0.0,266.8,2100.4,737.9000000000001,737.9000000000001,-1078.1
2025-12-27 13:00:00,404.09999999999997,300.0,2001.8000000000002,-718.8,-718.8,-1079.4
2025-12-27 14:00:00,422.0,330.6,1884.3000000000002,-736.4,-736.4,0.0
2025-12-27 15:00:00,451.3,299.6,0.0,799.5,799.5,1364.6000000000001
2025-12-27 16:00:00,465.3,-0.0,-1804.1999999999998,797.6999999999999,797.6999999999999,1462.5
2025-12-27 17:00:00,493.8,-0.0,2050.0,803.1999999999999,803.1999999999999,1518.0
2025-12-27 18:00:00,448.8,0.0,2071.0,743.5,743.5,1584.0
2025-12-27 19:00:00,439.90000000000003,0.0,1960.5,0.0,0.0,1464.3000000000002
2025-12-27 20:00:00,0.0,0.0,0.0,0.0,0.0,1331.3999999999999
2025-12-27 21:00:00,0.0,89.80000000000001,-1110.5,0.0,0.0,1254.2
2025-12-27 22:00:00,0.0,101.1,1130.5,0.0,0.0,1267.6000000000001
2025-12-27 23:00:00,0.0,59.1,-870.0,-0.1,-0.1,-1140.0
2025-12-28 00:00:00,-301.70000000000005,-45.0,-744.0,0.2,0.2,1264.0
2025-12-28 01:00:00,-295.0,-27.5,-599.9,7.800000000000001,7.800000000000001,-1166.3
2025-12-28 02:00:00,-294.3,-55.0,-469.20000000000005,14.299999999999999,14.299999999999999,-1101.5
2025-12-28 03:00:00,-282.0,0.0,-362.2,13.899999999999999,13.899999999999999,-1059.2
2025-12-28 04:00:00,-285.3,0.0,-378.6,14.2,14.2,-1029.3000000000002
2025-12-28 05:00:00,-274.0,0.0,-486.0,2.7,2.7,-1055.8
2025-12-28 06:00:00,-292.0,0.0,-755.9000000000001,-0.2,-0.2,-1097.1
2025-12-28 07:00:00,-316.3,0.0,0.0,160.6,160.6,1242.3999999999999
2025-12-28 08:00:00,0.0,0.0,1222.3,382.0,382.0,1280.0
2025-12-28 09:00:00,368.2,0.0,1429.6000000000001,387.5,387.5,1283.0
2025-12-28 10:00:00,356.1,511.70000000000005,1421.6,292.7,292.7,0.0
2025-12-28 11:00:00,350.5,515.0,1351.6,-139.5,-139.5,-1134.0
2025-12-28 12:00:00,-347.0,519.6,1265.9,-92.69999999999999,-92.69999999999999,-1089.7
2025-12-28 13:00:00,-337.8,509.5,-1153.6,-57.599999999999994,-57.599999999999994,-1100.1000000000001
2025-12-28 14:00:00,0.0,519.3,-1015.5,143.8,143.8,-1178.3
2025-12-28 15:00:00,358.6,-506.0,-909.5,156.6,156.6,1378.4
2025-12-28 16:00:00,398.6,524.4,-1019.0,403.40000000000003,403.40000000000003,1432.5
2025-12-28 17:00:00,407.9,569.8,1390.0,468.29999999999995,468.29999999999995,1520.0
2025-12-28 18:00:00,437.5,569.5,1500.6,459.0,459.0,1475.1
2025-12-28 19:00:00,432.9,555.9000000000001,1498.8999999999999,385.5,385.5,1404.8
2025-12-28 20:00:00,396.2,0.0,1390.9,199.8,199.8,1292.6
2025-12-28 21:00:00,353.9,-456.0,1252.2,-137.5,-137.5,1259.0
2025-12-28 22:00:00,0.0,469.0,1276.8000000000002,177.2,177.2,0.0
2025-12-28 23:00:00,-301.70000000000005,-421.4,-1100.8,0.0,0.0,-1149.3000000000002
2025-12-29 00:00:00,306.0,-388.0,-1120.6,-0.0,-0.0,1273.9
2025-12-29 01:00:00,-281.0,-393.40000000000003,-932.6999999999999,0.8,0.8,0.0
2025-12-29 02:00:00,-269.20000000000005,-378.7,-943.7,2.8000000000000003,2.8000000000000003,0.0
2025-12-29 03:00:00,-228.5,-342.70000000000005,-908.1999999999999,9.3,9.3,-1017.0
2025-12-29 04:00:00,-209.7,-340.6,-940.1,9.5,9.5,-977.3000000000001
2025-12-29 05:00:00,-213.1,-372.59999999999997,-1176.3,2.6,2.6,-986.1
2025-12-29 06:00:00,-227.2,-433.0,0.0,0.7000000000000001,0.7000000000000001,-981.5999999999999
2025-12-29 07:00:00,-251.0,0.0,0.0,0.1,0.1,-1020.9000000000001
2025-12-29 08:00:00,-275.2,542.5,2000.0,44.400000000000006,44.400000000000006,1107.1
2025-12-29 09:00:00,0.0,553.4000000000001,2034.5,10.9,10.9,1146.5
